front_wing_deg,rear_wing_deg,front_height_m,rear_height_m,package,method,objective,lap_time_s,top_speed_mps,fuel_used_kg,tyre_wear_end,tyre_wear_delta,distance_m,high_speed_corner_mps,braking_distance_m,mean_downforce_n,mean_drag_n,max_tyre_load_n,solver_iterations,shift_loss_s,feasible,constraint_reasons,objective_value,pareto,circuit,seed
15.155085743584271,17.639320225002102,0.03890980512539971,0.04593729333799932,standard,local,qualifying,38.5679624614109,87.15022892144783,1.18,0.016786634274794588,0.016786634274794588,2360.0,67.22527670945293,150.0,11975.348816020514,2425.496878045933,11326.679479172806,17,0.48000000000000004,True,,38.5679624614109,False,Apex Ring,46
13.75,15.0,0.0325,0.07375000000000001,standard,grid,qualifying,38.584273997893774,88.65939444774648,1.18,0.016636098917464127,0.016636098917464127,2360.0,67.23252746574549,175.0,11701.696248509203,2191.1853851644237,11152.482714868118,16,0.56,True,,38.584273997893774,False,Apex Ring,46
19.27050983124842,13.85599144797668,0.03890980512539971,0.04593729333799932,standard,local,qualifying,38.597730255133165,87.35938101929558,1.18,0.01682163771113509,0.01682163771113509,2360.0,67.23906573259981,150.0,11972.760624334282,2397.4337139458817,11009.181951794548,17,0.48000000000000004,True,,38.597730255133165,False,Apex Ring,46
15.155085743584271,11.506644501755229,0.03890980512539971,0.04593729333799932,standard,local,qualifying,38.65395649032232,89.43758038673441,1.18,0.016248990553148594,0.016248990553148594,2360.0,66.19176534935832,175.0,11291.520251111637,2030.1265008275884,10471.201842929957,16,0.48000000000000004,True,,38.65395649032232,True,Apex Ring,46
21.25,15.0,0.0325,0.051250000000000004,standard,grid,qualifying,38.669429829942395,85.84284567153894,1.18,0.016970178996203254,0.016970178996203254,2360.0,67.02100819410025,150.0,12286.77319651653,2575.131501848402,10930.899885616793,17,0.48000000000000004,True,,38.669429829942395,False,Apex Ring,46
19.574402910693713,19.57507166370828,0.04003421759010648,0.07064253998071575,standard,random,qualifying,38.67246757897169,83.87064923333124,1.18,0.017040133896375168,0.017040133896375168,2360.0,66.90484114451371,150.0,12529.037311507422,2778.5899335883487,11067.884542865593,17,0.4,True,,38.67246757897169,False,Apex Ring,46
10.997049027771187,12.101183230667932,0.03670283982935587,0.05467399105128069,standard,random,qualifying,38.67342721924184,90.30854696266552,1.18,0.016273377362639074,0.016273377362639074,2360.0,65.80049028620124,225.0,11285.032381872732,1902.0792438936437,10526.571303512923,16,0.56,True,,38.67342721924184,True,Apex Ring,46
13.847569747481208,14.68214619961734,0.04751171176812877,0.05301559774815866,standard,differential_evolution,qualifying,38.68757415084231,88.49548437186807,1.18,0.01621482653261547,0.01621482653261547,2360.0,66.46705248970473,175.0,11270.758487064355,2140.9163586519207,10805.00888385561,16,0.48000000000000004,True,,38.68757415084231,True,Apex Ring,46
17.5,20.0,0.04,0.06,standard,baseline,qualifying,38.70326666451681,84.24082471010605,1.18,0.01715417162896335,0.01715417162896335,2360.0,66.86541812531077,150.0,12581.039185488213,2715.0352115087094,11273.700457834246,17,0.44000000000000006,True,,38.70326666451681,False,Apex Ring,46
20.37306519820921,19.367531281232985,0.04385884621790547,0.064926017413662,standard,differential_evolution,qualifying,38.70515123559611,83.6101922805612,1.18,0.017001480342812163,0.017001480342812163,2360.0,66.90987803713381,150.0,12505.86836098189,2805.0420281832494,10976.156935575096,18,0.4,True,,38.70515123559611,False,Apex Ring,46
13.75,15.0,0.0475,0.051250000000000004,standard,grid,qualifying,38.74373770927316,88.28822974087689,1.18,0.01613760089399855,0.01613760089399855,2360.0,66.22428525239229,175.0,11216.735679663932,2148.2226087893596,10730.3635392765,16,0.48000000000000004,True,,38.74373770927316,True,Apex Ring,46
17.926129182456158,12.0029746902242,0.04097983217362037,0.07222950384264708,standard,differential_evolution,qualifying,38.752253958852755,88.39031042244133,1.18,0.016702210160871464,0.016702210160871464,2360.0,67.02578969022025,175.0,11724.853692597551,2216.174191764657,10926.475252829485,17,0.56,True,,38.752253958852755,False,Apex Ring,46
21.18090098021428,16.406138088895126,0.03187273912302726,0.043795485147932564,standard,differential_evolution,qualifying,38.76748765561592,85.04010385046246,1.18,0.016699218647353697,0.016699218647353697,2360.0,66.78326699897927,150.0,12081.958352781952,2644.492363511096,10791.341441784474,18,0.48000000000000004,True,,38.76748765561592,False,Apex Ring,46
21.25,15.0,0.0325,0.07375000000000001,standard,grid,qualifying,38.769327117246334,85.70426243476334,1.18,0.016881783062816187,0.016881783062816187,2360.0,66.8241886910289,150.0,12161.766914188252,2567.4231248951346,10931.263446830617,17,0.48000000000000004,True,,38.769327117246334,False,Apex Ring,46
15.895176570540134,13.974197076992056,0.05018050218175473,0.0526362934720446,standard,differential_evolution,qualifying,38.78856805711559,88.26684794408604,1.18,0.016067685172388387,0.016067685172388387,2360.0,66.47733387388602,175.0,11108.852212553911,2178.6158903406667,10666.993231503504,16,0.48000000000000004,True,,38.78856805711559,True,Apex Ring,46
16.769782315325973,20.761638421166225,0.0371370189925936,0.06050228136454709,standard,differential_evolution,qualifying,38.81545819800897,83.85178376847547,1.18,0.017167606579054136,0.017167606579054136,2360.0,66.697667660801,150.0,12618.154801042208,2739.1719891783264,11314.97115369168,17,0.48,True,,38.81545819800897,False,Apex Ring,46
13.75,15.0,0.0475,0.07375000000000001,standard,grid,qualifying,38.8162463309658,88.30769265850041,1.18,0.01602474257793735,0.01602474257793735,2360.0,66.07518499717116,175.0,11076.900366545866,2138.0049472317282,10716.359650328717,16,0.48000000000000004,True,,38.8162463309658,True,Apex Ring,46
10.646432601472224,15.188264728688592,0.030190555667735444,0.06453405474425969,standard,random,qualifying,38.85270277763096,88.77832993870314,1.18,0.016182693826013974,0.016182693826013974,2360.0,65.15419084578753,200.0,11284.239392570387,2034.0425645193002,10535.860144358978,16,0.48000000000000004,True,,38.85270277763096,True,Apex Ring,46
11.40790056415916,13.130195962381183,0.025004039161580616,0.057441731840371366,standard,differential_evolution,qualifying,38.88518291708982,89.3927607932533,1.18,0.015594256256647577,0.015594256256647577,2360.0,64.38930947333574,225.0,10707.381198461757,1918.2844702573427,9865.72190728955,16,0.48000000000000004,True,,38.88518291708982,True,Apex Ring,46
15.871014246651434,10.793542132565912,0.03699089752769324,0.04213208836932761,standard,differential_evolution,qualifying,38.8974422037182,89.00207221166058,1.18,0.015899531492046756,0.015899531492046756,2360.0,64.97502082958817,200.0,10982.973780187567,1998.3868685861298,9939.86201389868,16,0.48000000000000004,True,,38.8974422037182,False,Apex Ring,46
16.293038878065737,10.947845835330918,0.027953633954523077,0.047382305971984215,standard,differential_evolution,qualifying,38.909524755870684,88.7288442648019,1.18,0.015832903230126132,0.015832903230126132,2360.0,64.83378225937486,200.0,10963.989495953912,2021.8240544777207,9834.620913050941,16,0.48000000000000004,True,,38.909524755870684,False,Apex Ring,46
21.25,15.0,0.0475,0.051250000000000004,standard,grid,qualifying,38.91402498515746,85.78602847036552,1.18,0.01659448879226869,0.01659448879226869,2360.0,66.48290233933004,150.0,11824.101250485857,2542.894903493378,10819.108130429659,17,0.48000000000000004,True,,38.91402498515746,False,Apex Ring,46
24.540671699176478,17.24086046520995,0.03626245212099098,0.05703057502406966,standard,random,qualifying,38.92016068845355,82.50865027305106,1.18,0.017105243608166374,0.017105243608166374,2360.0,66.38183994951308,125.0,12714.69162674597,2906.556024115275,10652.440419095028,17,0.4,True,,38.92016068845355,False,Apex Ring,46
19.396772036048404,21.204288018692036,0.03823351598054302,0.07597357683374201,standard,differential_evolution,qualifying,38.93276863159805,82.89679851471074,1.18,0.016816021087244858,0.016816021087244858,2360.0,66.35862319509069,125.0,12374.033099978938,2865.671532802611,10961.483205651308,17,0.44,True,,38.93276863159805,False,Apex Ring,46
23.37178883836014,20.10712453286018,0.02698751924308725,0.05471578392385863,standard,differential_evolution,qualifying,38.950689747807075,81.65267613496,1.18,0.016716289781278572,0.016716289781278572,2360.0,66.31233747529046,125.0,12437.805413771317,3015.274623992529,10516.386209277889,15,0.4,True,,38.950689747807075,False,Apex Ring,46
15.946587983042992,20.532484005123848,0.043740160492353575,0.07115034616048924,standard,random,qualifying,38.9541216809485,84.487707141444,1.18,0.016777959614769078,0.016777959614769078,2360.0,66.35498442302953,150.0,12111.036939066305,2652.781607363219,11279.963642902296,17,0.48000000000000004,True,,38.9541216809485,False,Apex Ring,46
21.25,15.0,0.0475,0.07375000000000001,standard,grid,qualifying,38.999784388863574,85.81779483193444,1.18,0.016476157672042045,0.016476157672042045,2360.0,66.30352370511142,150.0,11673.19359650416,2530.1186067906615,10805.71593981845,17,0.48000000000000004,True,,38.999784388863574,False,Apex Ring,46
24.200884285700198,16.00263505856681,0.03225077761677023,0.044052439009646324,standard,differential_evolution,qualifying,39.05769873087758,83.59592682930366,1.18,0.01661731032924368,0.01661731032924368,2360.0,66.12361275100716,150.0,12116.179437959343,2780.5647110293307,10493.815704066837,18,0.48000000000000004,True,,39.05769873087758,False,Apex Ring,46
14.72123925962472,13.068754898658472,0.02546695579659203,0.08338225072064384,standard,differential_evolution,qualifying,39.07783607931474,88.62778756900478,1.18,0.015253501308296237,0.015253501308296237,2360.0,64.4036491587758,200.0,10366.333111738673,2016.0553387232003,9719.903351892008,16,0.48000000000000004,True,,39.07783607931474,True,Apex Ring,46
14.996964715074048,22.042428653646056,0.03353518271152932,0.040896146243056,standard,random,qualifying,39.08997203363187,84.2277297382426,1.18,0.01638351374464692,0.01638351374464692,2360.0,65.93737285561843,150.0,11799.479379963403,2698.9979108561984,11104.749853717323,17,0.48,True,,39.08997203363187,False,Apex Ring,46
13.212202929123942,21.436236126974883,0.04313607805690991,0.07148629552209496,standard,differential_evolution,qualifying,39.09185025393256,85.20165866170937,1.18,0.01660547746482372,0.01660547746482372,2360.0,65.99530809342745,150.0,11863.989114347216,2581.9089277636995,11434.823155108437,16,0.48000000000000004,True,,39.09185025393256,False,Apex Ring,46
15.155085743584271,22.360679774997898,0.03890980512539971,0.04593729333799932,standard,local,qualifying,39.098522214943785,83.80829615873759,1.18,0.01662066591812242,0.01662066591812242,2360.0,65.95305386193313,150.0,12064.875129412783,2740.02012433476,11191.832717535808,17,0.48,True,,39.098522214943785,False,Apex Ring,46
10.282298859840179,16.62488481252692,0.0328517333364794,0.04586380362286009,standard,differential_evolution,qualifying,39.121918761321915,87.79960070721395,1.18,0.01584786327263443,0.01584786327263443,2360.0,64.08363366499543,200.0,11025.827300507666,2079.0716231287556,10178.081204205653,16,0.48,True,,39.121918761321915,False,Apex Ring,46
11.497567279879616,19.822063822698766,0.029003306384603883,0.07049596779090568,standard,random,qualifying,39.12927699399761,85.94485864302287,1.18,0.016254349099787523,0.016254349099787523,2360.0,65.29092483222485,150.0,11523.291363941933,2370.0739768885455,10931.426710906977,16,0.48,True,,39.12927699399761,False,Apex Ring,46
16.346147904870385,23.51936146518421,0.03487465086478031,0.06352669329150518,standard,random,qualifying,39.15168144093417,82.45324637917615,1.18,0.016932068487194998,0.016932068487194998,2360.0,65.8993489500409,125.0,12525.256962337766,2895.2150702057206,11191.19586189971,17,0.48,True,,39.15168144093417,False,Apex Ring,46
17.815542978180375,22.81740713905634,0.0394546062039532,0.07717836121761816,standard,differential_evolution,qualifying,39.20862728084155,82.4873322529784,1.18,0.016620242306027325,0.016620242306027325,2360.0,65.78356569231164,150.0,12181.127530811626,2886.0450879957116,10991.943559013398,17,0.48,True,,39.20862728084155,False,Apex Ring,46
21.25,25.0,0.0325,0.051250000000000004,standard,grid,qualifying,39.2175350017713,79.33519634604748,1.18,0.016767595728196166,0.016767595728196166,2360.0,65.59278840378614,125.0,12671.73858169194,3254.8459566958663,10595.767805228179,15,0.32,True,,39.2175350017713,False,Apex Ring,46
21.25,25.0,0.0325,0.07375000000000001,standard,grid,qualifying,39.28142629696021,79.35079907389951,1.18,0.01668621893934639,0.01668621893934639,2360.0,65.4575071816955,125.0,12561.235654133583,3243.581410901879,10597.462195003234,16,0.32,True,,39.28142629696021,False,Apex Ring,46
22.57597481691679,25.84796239371186,0.03225077761677023,0.05733130080442711,standard,differential_evolution,qualifying,39.33617820211147,78.10605706953149,1.18,0.016844952403873768,0.016844952403873768,2360.0,65.48564578175963,125.0,12866.481435416215,3403.538254590728,10476.492282430621,15,0.32,True,,39.33617820211147,False,Apex Ring,46
24.163998778305455,23.743988491527976,0.049318699642607086,0.04680113809879958,standard,random,qualifying,39.38992976406281,78.97949495547947,1.18,0.016195934396017322,0.016195934396017322,2360.0,65.32834636086064,125.0,12067.021511788691,3282.8311083488184,10168.97953808919,15,0.32,True,,39.38992976406281,False,Apex Ring,46
21.25,25.0,0.0475,0.051250000000000004,standard,grid,qualifying,39.39848835526604,79.43555789290741,1.18,0.01636793050712904,0.01636793050712904,2360.0,65.13011933611332,125.0,12196.332121159283,3217.2663830939505,10473.230970612836,19,0.32,True,,39.39848835526604,False,Apex Ring,46
17.720265991211196,10.406062883308042,0.04487629511204178,0.08133909205714333,standard,differential_evolution,qualifying,39.410198974683624,88.0391026051235,1.18,0.015387681280726356,0.015387681280726356,2360.0,63.45778413116932,200.0,10457.145883118616,2013.9199641148532,9452.916248803505,16,0.48,True,,39.410198974683624,True,Apex Ring,46
13.75,25.0,0.0325,0.051250000000000004,standard,grid,qualifying,39.41416375562056,82.2041169413444,1.18,0.016558857852574046,0.016558857852574046,2360.0,65.23052673674694,150.0,12132.555813755436,2888.2115307985428,11178.13945095797,17,0.48000000000000004,True,,39.41416375562056,False,Apex Ring,46
23.963530351227682,22.364304585083183,0.05206161427447953,0.04907094239870909,standard,random,qualifying,39.42134646664152,80.04199967682815,1.18,0.016036204687015474,0.016036204687015474,2360.0,65.20810156577252,125.0,11780.168582096625,3145.697887298979,10183.247659367204,16,0.36,True,,39.42134646664152,False,Apex Ring,46
18.739176274678165,10.952675088705732,0.029538610656491576,0.0849369632112927,standard,differential_evolution,qualifying,39.425286302440774,87.3980956417676,1.18,0.015325146100814507,0.015325146100814507,2360.0,63.391413409262896,200.0,10478.96866258496,2087.108085819365,9355.91609953343,16,0.48,True,,39.425286302440774,False,Apex Ring,46
21.349897047897162,26.38393149393562,0.033240309904712724,0.06806591478853496,standard,differential_evolution,qualifying,39.42757836499314,78.27346184015542,1.18,0.016775658931094267,0.016775658931094267,2360.0,65.22174572811883,125.0,12753.449632869768,3366.298594456415,10563.153695053374,15,0.32,True,,39.42757836499314,False,Apex Ring,46
11.49228716376244,24.884204597414836,0.033036470935218,0.06216058302289376,standard,random,qualifying,39.434780889818036,82.93745325759481,1.18,0.016616660227592263,0.016616660227592263,2360.0,65.17758534857583,150.0,12092.951934861865,2798.385441965597,11410.274775970456,16,0.48000000000000004,True,,39.434780889818036,False,Apex Ring,46
23.872734361619386,25.588430336314616,0.0350254429668352,0.04064689951961142,standard,random,qualifying,39.451278544602374,77.82918079131619,1.18,0.016394361454275655,0.016394361454275655,2360.0,65.18351244320355,125.0,12418.509992242232,3430.3711837746714,10184.859892971366,15,0.32,True,,39.451278544602374,False,Apex Ring,46
13.75,25.0,0.0325,0.07375000000000001,standard,grid,qualifying,39.48653461895065,82.21359547888085,1.18,0.01648863398010146,0.01648863398010146,2360.0,65.0917901015888,150.0,12029.286782309953,2877.273198957639,11189.905594421563,17,0.48000000000000004,True,,39.48653461895065,False,Apex Ring,46
23.908610995996604,23.634644613969712,0.05408872415664047,0.055109343656329725,standard,differential_evolution,qualifying,39.49004260558674,79.26459072299345,1.18,0.015913879545397233,0.015913879545397233,2360.0,65.02899757806946,125.0,11721.59503505333,3233.2447745024783,10105.463772868028,19,0.32,True,,39.49004260558674,False,Apex Ring,46
21.25,25.0,0.0475,0.07375000000000001,standard,grid,qualifying,39.50001733260736,79.45835823409713,1.18,0.016274085683793012,0.016274085683793012,2360.0,64.99726067220858,125.0,12074.38276868706,3205.585422494864,10464.571385395822,18,0.36,True,,39.50001733260736,False,Apex Ring,46
11.311822219053509,22.367478289193105,0.038598458458210416,0.08065697273008196,standard,random,qualifying,39.519529380710786,84.3495180516666,1.18,0.015986513994720303,0.015986513994720303,2360.0,64.57299644127488,150.0,11304.403224839501,2527.2859773586397,10915.2849207275,16,0.48,True,,39.519529380710786,False,Apex Ring,46
13.776285416727527,26.38393149393562,0.035056356894260406,0.07048342401177649,standard,differential_evolution,qualifying,39.57092032925596,81.03904104010192,1.18,0.016542418453972217,0.016542418453972217,2360.0,64.74942841230052,125.0,12167.996159028364,2992.5689887441563,11141.88230145526,17,0.4,True,,39.57092032925596,False,Apex Ring,46
17.671652681548146,24.970154373250068,0.05141474432818628,0.062461598882392486,standard,random,qualifying,39.574451334477054,80.95963043021077,1.18,0.016049393353201137,0.016049393353201137,2360.0,64.76136724304712,125.0,11662.057099829943,3006.119881503162,10690.555127804826,17,0.4,True,,39.574451334477054,False,Apex Ring,46
13.75,25.0,0.0475,0.051250000000000004,standard,grid,qualifying,39.60600074251234,82.32917610773005,1.18,0.016128695549497758,0.016128695549497758,2360.0,64.80142796776941,150.0,11625.708080028775,2851.649231870533,11038.624229495337,17,0.48000000000000004,True,,39.60600074251234,False,Apex Ring,46
13.75,25.0,0.0475,0.07375000000000001,standard,grid,qualifying,39.67032275502433,82.3478919091901,1.18,0.016046180933552447,0.016046180933552447,2360.0,64.67407537203302,150.0,11515.034057945632,2841.424602013384,11037.890357048065,16,0.48000000000000004,True,,39.67032275502433,False,Apex Ring,46
13.77527691379084,26.858546493215872,0.025212143859573804,0.048149615501917244,standard,random,qualifying,39.706419959201405,80.90447796225449,1.18,0.01591984171270428,0.01591984171270428,2360.0,64.36148365785134,125.0,11569.16550878567,3003.826827999702,10821.997544403517,17,0.4,True,,39.706419959201405,False,Apex Ring,46
18.45114381981093,28.262541450816244,0.03373184728200363,0.04895611342080183,standard,differential_evolution,qualifying,39.748283670417344,78.11874067627713,1.18,0.01644061682941522,0.01644061682941522,2360.0,64.42998791857697,125.0,12391.35261958712,3349.5146149234674,10593.611325758575,18,0.36,True,,39.748283670417344,False,Apex Ring,46
12.730677146814248,27.5073434000628,0.026955372715660494,0.05773995417605987,standard,differential_evolution,qualifying,39.758872112036464,80.55289831837676,1.18,0.016184370195179834,0.016184370195179834,2360.0,64.27349822011747,125.0,11852.497917888599,3035.0402575165954,10993.914275201772,17,0.4,True,,39.758872112036464,False,Apex Ring,46
17.720265991211196,25.650987000486076,0.05152810542839385,0.08133909205714333,standard,differential_evolution,qualifying,39.82585208895036,80.5898285551826,1.18,0.015532412155596155,0.015532412155596155,2360.0,64.1799779703384,125.0,11131.180650149377,3025.299656669648,10471.356246958845,17,0.4,True,,39.82585208895036,False,Apex Ring,46
13.847569747481208,28.052164338081045,0.03159838152775836,0.06832458092864499,standard,differential_evolution,qualifying,39.838425220110246,79.27668752819608,1.18,0.016441671279598214,0.016441671279598214,2360.0,64.23014200240773,125.0,12193.606660173784,3149.128663218084,10984.413726026865,17,0.4,True,,39.838425220110246,False,Apex Ring,46
16.76882186481424,29.134959584803788,0.04032734742461039,0.06022241305193908,standard,random,qualifying,39.90138175708653,77.98367874063038,1.18,0.01647738258805659,0.01647738258805659,2360.0,64.0961142074996,125.0,12400.762845890147,3342.6812544854697,10733.58968939244,18,0.36,True,,39.90138175708653,False,Apex Ring,46
11.231009627154698,24.06966677976044,0.05018050218175473,0.04934781013815814,standard,differential_evolution,qualifying,39.945865929278334,82.91300766632607,1.18,0.015411511828322106,0.015411511828322106,2360.0,63.090764451771975,150.0,10840.193937355667,2610.0964382719285,10327.337141292563,16,0.48000000000000004,True,,39.945865929278334,False,Apex Ring,46
10.833106400655147,24.67653576729962,0.04459930353759746,0.08050008253337489,standard,random,qualifying,39.95361826120098,82.72287053873858,1.18,0.015572777434781481,0.015572777434781481,2360.0,63.44245571643114,150.0,10993.478458422514,2661.1342642991212,10637.04470041343,16,0.48000000000000004,True,,39.95361826120098,False,Apex Ring,46
19.32928054878736,29.831978273432796,0.03991805541220052,0.07242566997036307,standard,random,qualifying,40.02995857912719,76.6083740820763,1.18,0.01634651845529077,0.01634651845529077,2360.0,63.874129663211306,125.0,12392.900005694211,3512.952502032085,10449.377943586725,19,0.32,True,,40.02995857912719,False,Apex Ring,46
23.58406415035468,11.544535864234863,0.03317709267755913,0.06798327170107599,standard,random,qualifying,38.96428174229847,85.75485810442643,1.18,0.016850693053089706,0.016850693053089706,2360.0,66.39460424123654,150.0,12084.69218740864,2523.5556582196227,10647.63940077089,17,0.48000000000000004,False,balance;balance_shift,38.96428174229847,False,Apex Ring,46
22.3175414912623,12.421546696860498,0.045943014558374504,0.07717836121761816,standard,differential_evolution,qualifying,39.24695003179092,85.83765417681809,1.18,0.016171267823190033,0.016171267823190033,2360.0,65.63902717916135,150.0,11344.475076080866,2425.142842857377,10355.265201758164,17,0.48,False,balance,39.24695003179092,False,Apex Ring,46
24.010426124340462,11.698935738775532,0.04387689300183886,0.07490072859134178,standard,random,qualifying,39.270391994494105,85.28068329649047,1.18,0.01641104854268389,0.01641104854268389,2360.0,65.70369505618538,150.0,11617.376589170053,2513.7433535786504,10393.285155483796,17,0.48,False,balance;balance_shift,39.270391994494105,False,Apex Ring,46
21.923576743045267,11.103445784074154,0.046910775464193435,0.07478062296340215,standard,random,qualifying,39.384211225142785,86.05875652852012,1.18,0.015934898933858157,0.015934898933858157,2360.0,64.74268989637494,150.0,11109.592669497484,2316.5598027258375,10002.277162506254,16,0.48,False,balance;balance_shift,39.384211225142785,False,Apex Ring,46
10.734842828880392,29.838480670258324,0.041154388512020315,0.07025030903391792,standard,differential_evolution,qualifying,40.247882007850855,79.0748147994695,1.18,0.016007080671838262,0.016007080671838262,2360.0,63.24793964258305,125.0,11719.69255094171,3154.666127684004,10985.549799622753,17,0.4,False,balance_shift,40.247882007850855,False,Apex Ring,46
12.477897074057017,10.038387574509994,0.03837282473039132,0.05509289268426351,standard,local,qualifying,26.482954901015177,92.08213747801787,1.03,0.01827623439568818,0.01827623439568818,2060.0,77.97229203766337,94.28571428571429,16986.88651978931,2841.68422310566,13056.500273911459,16,0.16,True,,26.482954901015177,True,Downforce Circuit,42
12.477897074057017,10.062112400302837,0.03837282473039132,0.05509289268426351,standard,local,qualifying,26.483116543547336,92.06773248113416,1.03,0.018276953810839245,0.018276953810839245,2060.0,77.96975320344777,94.28571428571429,16989.90702764705,2843.109613205829,13056.1880001036,16,0.16,True,,26.483116543547336,False,Downforce Circuit,42
12.477897074057017,10.10049997481283,0.03837282473039132,0.05509289268426351,standard,local,qualifying,26.48338558215286,92.04436935550598,1.03,0.01827810401470147,0.01827810401470147,2060.0,77.9656224821671,94.28571428571429,16994.783376366413,2845.421787225043,13055.667770226164,16,0.16,True,,26.48338558215286,False,Downforce Circuit,42
12.477897074057017,10.162612375115668,0.03837282473039132,0.05509289268426351,standard,local,qualifying,26.48384047908373,92.00642207339486,1.03,0.01827992901894439,0.01827992901894439,2060.0,77.9588792947809,94.28571428571429,17002.644877542494,2849.1782561921386,13054.786845665734,16,0.16,True,,26.48384047908373,False,Downforce Circuit,42
12.477897074057017,10.263112349928496,0.03837282473039132,0.05509289268426351,standard,local,qualifying,26.484627819728733,91.94464419406009,1.03,0.01828278787946797,0.01828278787946797,2060.0,77.9478130602865,94.28571428571429,17015.2901344123,2855.2963216245216,13053.259130825834,16,0.16,True,,26.484627819728733,False,Downforce Circuit,42
12.477897074057017,10.425724725044164,0.03837282473039132,0.05509289268426351,standard,local,qualifying,26.486035725930176,91.84370549163025,1.03,0.01828716875978474,0.01828716875978474,2060.0,77.92950335535097,94.28571428571429,17028.9192549364,2864.1875742410366,13050.52076399571,16,0.16,True,,26.486035725930176,False,Downforce Circuit,42
12.477897074057017,10.68883707497266,0.03837282473039132,0.05509289268426351,standard,local,qualifying,26.488664017373406,91.67784846752824,1.03,0.018293622894955487,0.018293622894955487,2060.0,77.89882895347635,94.28571428571429,17060.261708048318,2880.4910292888153,13045.396992971131,16,0.16,True,,26.488664017373406,False,Downforce Circuit,42
12.477897074057017,10.807970227286807,0.03837282473039132,0.05509289268426351,standard,local,qualifying,26.48999613465819,91.60173455353845,1.03,0.018296290187359204,0.018296290187359204,2060.0,77.88451816486962,94.28571428571429,17074.659341294235,2888.0499587597537,13042.797467667511,16,0.16,True,,26.48999613465819,False,Downforce Circuit,42
12.477897074057017,11.114561800016824,0.03837282473039132,0.05509289268426351,standard,local,qualifying,26.493830651601325,91.40299187075327,1.03,0.018302433824373895,0.018302433824373895,2060.0,77.84649537205547,94.28571428571429,17111.117858904392,2907.8177578370205,13035.314414786484,16,0.16,True,,26.493830651601325,False,Downforce Circuit,42
12.477897074057017,11.444993150420252,0.03837282473039132,0.05509289268426351,standard,local,qualifying,26.5187597973799,91.18250163770547,1.03,0.018297444766257824,0.018297444766257824,2060.0,77.75432082654036,94.28571428571429,17128.37448380616,2926.0200565684177,13025.298824229481,16,0.16,True,,26.5187597973799,False,Downforce Circuit,42
12.481230417449634,11.444993150420252,0.03837282473039132,0.05509289268426351,standard,local,qualifying,26.51875980411784,91.18067576909434,1.03,0.018297532889747132,0.018297532889747132,2060.0,77.7540594205429,94.28571428571429,17128.76659249682,2926.209843981724,13024.901139295216,16,0.16,True,,26.51875980411784,False,Downforce Circuit,42
12.474277479562272,11.444993150420252,0.03837282473039132,0.05509289268426351,standard,local,qualifying,26.51875983063133,91.18448430399684,1.03,0.018297348925723083,0.018297348925723083,2060.0,77.754604622024,94.28571428571429,17127.94864732561,2925.8140225158495,13025.73064607872,16,0.16,True,,26.51875983063133,False,Downforce Circuit,42
12.188470506254731,11.444993150420252,0.03837282473039132,0.05509289268426351,standard,local,qualifying,26.518945766269518,91.33966541640338,1.03,0.018289457949816585,0.018289457949816585,2060.0,77.77649018940778,94.28571428571429,17093.675200706195,2909.632996135083,13059.538708604909,16,0.16,True,,26.518945766269518,False,Downforce Circuit,42
11.799700229656253,11.444993150420252,0.03837282473039132,0.05509289268426351,standard,differential_evolution,qualifying,26.519780482846453,91.54639150936782,1.03,0.01827767822950326,0.01827767822950326,2060.0,77.80459027057623,94.28571428571429,17047.650276696382,2888.3533178191096,13104.60378955158,16,0.16,True,,26.519780482846453,False,Downforce Circuit,42
11.630487057260867,11.444993150420252,0.03837282473039132,0.05509289268426351,standard,local,qualifying,26.52035399479703,91.6347709096855,1.03,0.01827216851656791,0.01827216851656791,2060.0,77.81621001804118,94.28571428571429,17033.573349758037,2880.325155139844,13123.879203393057,16,0.16,True,,26.52035399479703,True,Downforce Circuit,42
10.841775120000174,11.444993150420252,0.03837282473039132,0.05509289268426351,standard,local,qualifying,26.524717631080073,92.03357296548755,1.03,0.018243351203302508,0.018243351203302508,2060.0,77.86536435725542,94.28571428571429,16934.471649600087,2839.0927575799915,13210.921126211528,16,0.16,True,,26.524717631080073,True,Downforce Circuit,42
12.477897074057017,11.803398874989485,0.03837282473039132,0.05509289268426351,standard,local,qualifying,26.551894809608584,90.93776494356193,1.03,0.018287878886019474,0.018287878886019474,2060.0,77.63906244702454,94.28571428571429,17139.759575723554,2945.235035082114,13014.543000637055,16,0.16,True,,26.551894809608584,False,Downforce Circuit,42
13.541019662496845,11.444993150420252,0.03837282473039132,0.05509289268426351,standard,local,qualifying,26.58096616749232,90.62766482944375,1.03,0.018291149475694952,0.018291149475694952,2060.0,77.51753712556551,94.28571428571429,17185.7692891165,2977.515596174785,12904.327892163414,16,0.16,True,,26.58096616749232,False,Downforce Circuit,42
13.632399074161388,11.561166846757283,0.034541135969874695,0.04835253795913306,standard,differential_evolution,qualifying,26.605988270898912,90.63620460431561,1.03,0.018002438985666357,0.018002438985666357,2060.0,77.45980307811699,94.28571428571429,16846.69254729421,2976.0490417693927,12749.44562993027,16,0.16,True,,26.605988270898912,True,Downforce Circuit,42
