sample_index,distance_m,step_m,time_s,dt_s,shift_loss_s,speed_mps,exit_speed_mps,acceleration_mps2,lateral_acceleration_mps2,gear,drs,drs_zone,fuel_kg,mass_kg,tyre_wear,tyre_temperature_c,engine_force_n,available_engine_force_n,brake_force_n,rolling_force_n,front_tyre_load_n,rear_tyre_load_n,max_wheel_load_n,tyre_mu,segment_id,sector_id,radius_m,front_downforce_n,rear_downforce_n,downforce_n,drag_n,drag_longitudinal_n,front_height_m,rear_height_m,yaw_deg,roll_deg,cl_down,cd,front_aero_fraction
213,2130.0,10.0,35.9410042418032,0.12904209053594146,0.0,77.43446650262212,77.5537231410469,0.9241685246223824,39.973977350304715,4,0,0,8.935,808.935,0.014687345708228518,99.58337348641196,5346.452519842725,5346.456412739422,0.0,405.8652925326344,11697.979058092968,15359.707110749325,10832.647618741865,1.3971102584696553,206,23,150,8190.454325560919,10934.289425531375,19124.743751092294,4192.994961844684,4192.994961844684,0.03598639632245838,0.05457731379582756,0.0,0.9790630833311547,3.4715650146938595,0.7611215504780947,0.4282647878664062
214,2140.0,10.0,36.07004633233914,0.12884687447409313,0.0,77.5537231410469,77.66928930401896,0.8969263976619913,40.09719982025436,4,0,0,8.93,808.93,0.014786872036254492,99.68380530880414,5338.22944172156,5338.235009646906,0.0,406.7471977419007,11724.984865993812,15391.494983466235,10858.240707166457,1.3960358577588732,206,23,150,8215.645398873872,10967.941066086174,19183.586464960048,4205.9315731189445,4205.9315731189445,0.03597310069879316,0.05456173639949933,0.0,0.9819585413771277,3.4715450012655484,0.7611236175777533,0.428264308860089
215,2150.0,10.0,36.19889320681323,0.1286582528388361,0.0,77.66928930401896,77.78129049713084,0.8705325203831308,40.216790006609294,4,0,0,8.925,808.925,0.014886664892987794,99.78434639076679,5330.285328643421,5330.292110431063,0.0,407.603010333436,11751.188809355106,15422.34521287396,10883.078374906381,1.3949638240319677,206,23,150,8240.091811213517,11000.597859765548,19240.689670979067,4218.486799259061,4218.486799259061,0.035960199289339086,0.054546617681128666,0.0,0.9847676020366691,3.471524797436212,0.7611256031728282,0.4282638487560107
216,2160.0,10.0,36.32755145965207,0.12847596728858116,0.0,77.78129049713084,77.88984724239864,0.8449576022569545,40.33286100932705,4,0,0,8.92,808.92,0.014986716628342504,99.88498363979109,5322.609167415683,5322.616754671503,0.0,408.43354646415247,11776.616154769716,15452.286942840448,10907.184119367546,1.3938938996323156,206,23,150,8263.816853637856,11032.290925972307,19296.107779610164,4230.672517333835,4230.672517333835,0.035947679680488384,0.05453194340028438,0.0,0.9874930119746033,3.4715044535948727,0.7611275109659733,0.42826340669438406
217,2170.0,10.0,36.45602742694065,0.12829977185092822,0.0,77.88984724239864,77.9950753219068,0.8201735512859614,40.445522022961306,4,0,0,8.915,808.915,0.015087019819673326,99.98570438537392,5315.190476458484,5315.198509911093,0.0,409.2395939470969,11801.291279139965,15481.348317333162,10930.580629768945,1.3928258416950352,206,23,150,8286.843008355672,11063.050303367454,19349.893311723128,4242.500194272904,4242.500194272904,0.035935529895759766,0.05451769980483292,0.0,0.9901374201091983,3.4714840158982145,0.7611293444672712,0.4282629818602199
218,2180.0,10.0,36.58432719879158,0.12812943218787634,0.0,77.9950753219068,78.09708600660029,0.7961534126204242,40.5548784964661,4,0,0,8.91,808.91,0.01518756726454503,100.08649636558262,5308.019274062432,5308.027440082722,0.0,410.0219134160477,11825.237707056524,15509.55652067999,10953.289819886193,1.391759421358872,206,23,150,8309.19198196509,11092.904994271423,19402.096976236513,4253.980903643596,4253.980903643596,0.03592373837739467,0.054503873611240254,0.0,0.992703381744481,3.4714635265763856,0.7611311070055122,0.4282625734806966
219,2190.0,10.0,36.71245663097945,0.12796472491394464,0.0,78.09708600660029,78.19598627132517,0.7728713111475372,40.66103228481549,4,0,0,8.905,808.905,0.015288351973762207,100.18734771409758,5301.0860489436545,5301.094076224704,0.0,410.7812394305479,11848.47814620872,15536.937815827809,10975.3328591479,1.3906944230263476,206,23,150,8330.884736991535,11121.883006794993,19452.767743786528,4265.125341569308,4265.125341569308,0.03591229396892763,0.05449045198585952,0.0,0.9951933624863921,3.4714430242168204,0.7611328017387364,0.42826218082270223
220,2200.0,10.0,36.8404213558934,0.12780543696273883,0.0,78.19598627132517,78.2918789971213,0.7503023977304565,40.7640817929685,4,0,0,8.9,808.9,0.015389367164647824,100.28824694771207,5294.381732894303,5294.389389290378,0.0,411.51828152520085,11871.034520957322,15563.517580722733,10996.730202188757,1.389630643668611,206,23,150,8351.941521834337,11150.01139484572,19501.952916680057,4275.943841844936,4275.943841844936,0.03590118589866543,0.05447742252714253,0.0,0.9976097419568023,3.4714225440277593,0.7611344316640932,0.42826180319053614
221,2210.0,10.0,36.968226792856136,0.12765136499792665,0.0,78.2918789971213,78.38486316168635,0.7284227988205657,40.86412211266589,4,0,0,8.895,808.895,0.015490606254559846,100.38918295426956,5287.897675359019,5287.904764876345,0.0,412.2337252067459,11892.92800418902,15589.320342927374,11017.501616955362,1.388567892171759,206,23,150,8372.381899222515,11177.31629614388,19549.698195366393,4286.446390300312,4286.446390300312,0.035890403764015776,0.05446477324871812,0.0,0.9999548173182786,3.471402118082988,0.7611359996270678,0.42826143992375854
222,2220.0,10.0,37.09587815785406,0.12750231486497154,0.0,78.38486316168635,78.47503401885152,0.7072095691803952,40.96124515250863,4,0,0,8.89,808.89,0.015592062854635656,100.49014498102042,5281.625619775285,5281.631979710574,0.0,412.92823290216995,11914.179047563175,15614.369812581488,11037.666211453483,1.3875059887216517,206,23,150,8392.224773272705,11203.82296837196,19596.047741644667,4296.642638458785,4296.642638458785,0.0358799375166103,0.054452492563284396,0.0,1.0022308066215284,3.4713817755492062,0.7611375083301193,0.42826109039517773
223,2230.0,10.0,37.22338047271903,0.12735810108031423,0.0,78.47503401885152,78.5624832678396,0.6866406474836821,41.05553976173269,4,0,0,8.885,808.885,0.01569373076375468,100.59112262338033,5275.557681535095,5275.563179756604,0.0,413.602444860857,11934.807410252502,15638.688913804632,11057.242459218807,1.3864447642245077,206,23,150,8411.488415234988,11229.555823572147,19641.044238807135,4306.5419165344,4306.5419165344,0.03586977744817158,0.054440569267266106,0.0,1.0044398519865243,3.4713615428973084,0.7611389603407727,0.4282607540089653
224,2240.0,10.0,37.35073857379934,0.12721854635500157,0.0,78.5624832678396,78.64729921301254,0.6666948145773859,41.147091848063845,4,0,0,8.879999999999999,808.88,0.01579560396271008,100.69210581407397,5269.6863274367915,5269.690859803503,0.0,414.2569800135568,11954.832186271455,15662.299814632335,11076.248223587201,1.385384059760797,206,23,150,8430.190488006067,11254.538460897724,19684.72894890379,4316.153245807879,4316.153245807879,0.0358599141770773,0.05442899252619166,0.0,1.0065840226274962,3.471341444098778,0.7611403580992017,0.42826043019888926
225,2250.0,10.0,37.47795712015434,0.12708348115003446,0.0,78.64729921301254,78.72956691475783,0.6473516542102971,41.235984490007496,4,0,0,8.875,808.875,0.015897676608580887,100.79308481264839,5264.0043565087,5264.007844423243,0.0,414.8924367907456,11974.271830479147,15685.223955570564,11094.700780834877,1.3843237260701384,206,23,150,8448.34806948326,11278.793697816453,19727.141767299712,4325.4853504186,4325.4853504186,0.03585033863557857,0.05441775186074808,0.0,1.0086653177312308,3.471321500808264,0.7611417039253403,0.4282601184266587
226,2260.0,10.0,37.60504060130438,0.12695274326095532,0.0,78.72956691475783,78.80936833211095,0.628591516050119,41.3222980439022,4,0,0,8.87,808.87,0.015999943029296432,100.8940501953412,5258.504882097272,5258.507270187915,0.0,415.5093939027686,11993.144183336937,15707.482076847638,11112.616842254007,1.3832636230651063,206,23,150,8465.977674827558,11302.343599857017,19768.321274684575,4334.546668607043,4334.546668607043,0.035841042057632645,0.0544068371334744,0.0,1.0106856691974144,3.4713017325333695,0.7611430000255526,0.4282598181803701
227,2270.0,10.0,37.73199334456534,0.1268261774294162,0.0,78.80936833211095,78.88678245766422,0.6103954808254002,41.40611024604222,4,0,0,8.865,808.865,0.016102397718385283,100.99499284528949,5253.1813151215165,5253.182569048905,0.0,416.1084110839765,12011.466494494969,15729.094244436797,11130.01257522448,1.3822036193720184,206,23,150,8483.095277698956,11325.20950898281,19808.304786681765,4343.345363439703,4343.345363439703,0.03583201596731304,0.05439623853605772,0.0,1.012646944249145,3.471282156792556,0.761144248498893,0.4282595289730506
228,2280.0,10.0,37.858819521994754,0.12670363497966797,0.0,78.88678245766422,78.96188544526835,0.5927453274420713,41.48749631015227,4,0,0,8.86,808.86,0.016205035329901352,101.09590394306616,5248.027348403866,5248.027452788803,0.0,416.6900298029205,12029.255445276725,15750.079874917974,11146.903623338389,1.3811435918969193,206,23,150,8499.716330522957,11347.412070671742,19847.1284011947,4351.889333046152,4351.889333046152,0.035823252167762845,0.05438594657719768,0.0,1.014550947921155,3.47126278926204,0.7611454513429846,0.4282592503412895
229,2290.0,10.0,37.98552315697442,0.1265849734780918,0.0,78.96188544526835,79.03475073099489,0.5756235019407541,41.56652902047788,4,0,0,8.855,808.855,0.016307850673520207,101.19677495753086,5243.036941998681,5243.035898464709,0.0,417.25477394051615,12046.527170125153,15770.457759242592,11163.305125630013,1.3800834254151284,206,23,150,8515.855783842844,11368.9712597749,19884.827043617744,4360.186220395876,4360.186220395876,0.035814742730659835,0.054375952071008184,0.0,1.0163994254327537,3.4712436439124534,0.7611466104595405,0.42825898184395333
230,2300.0,10.0,38.11210813045251,0.12647005641405526,0.0,79.03475073099489,79.10544914779076,0.5590130881606911,41.64327882073665,4,0,0,8.85,808.85,0.01641083870979888,101.29759763698348,5238.2043094373375,5238.2021347685795,0.0,417.8031504379658,12063.297277070586,15790.246085460469,11179.231734960136,1.3790230121828337,206,23,150,8531.528104808818,11389.906405222237,19921.434510031053,4368.243422640597,4368.243422640597,0.035806479986163355,0.05436624612592696,0.0,1.0181940644520362,3.4712247331360038,0.7611477276595515,0.428258723060979
231,2310.0,10.0,38.23857818686657,0.1263587529005223,0.0,79.10544914779076,79.17404903422504,0.5428977800079793,41.717813899158074,4,0,0,8.845,808.845,0.016513994545592936,101.39836400060875,5233.523904832622,5233.520629236729,0.0,418.33564991609484,12079.580867274542,15809.462460465114,11194.697635600847,1.377962251569336,206,23,150,8546.747294851255,11410.2362136384,19956.983508489655,4376.068100045974,4376.068100045974,0.035798456513316285,0.05435682013410549,0.0,1.0199364972574152,3.4712060678648027,0.761148804668165,0.42825847359223845
232,2320.0,10.0,38.36493693976709,0.12625093739297796,0.0,79.17404903422504,79.24061633769637,0.5272618552060976,41.7902002698258,4,0,0,8.84,808.84,0.01661731342962471,101.49906633020082,5228.990410767654,5228.986076246243,0.0,418.85274726766175,12095.392553702213,15828.123930808571,11209.716560063262,1.376901049708647,206,23,150,8561.526906582621,11429.978791928164,19991.505698510788,4383.667184535092,4383.667184535092,0.035790665130875976,0.054347665761253834,0.0,1.0216283028021842,3.471187657681,0.761149843129272,0.42825823305647204
233,2330.0,10.0,38.491187877160066,0.12614648942535056,0.0,79.24061633769637,79.30521471244441,0.5120901504458744,41.86050185051995,4,0,0,8.835,808.835,0.016720790748197035,101.59969716215743,5224.59872692446,5224.593385741396,0.0,419.35490222408384,12110.746478970392,15846.247002635198,11224.301805208466,1.3758393191692506,206,23,150,8575.880059969217,11449.151668886374,20025.03172885559,4391.047387864487,4391.047387864487,0.03578309888855098,0.05433877493691633,0.0,1.023271008687383,3.4711695109192773,0.7611508446098232,0.4282580010902844
234,2340.0,10.0,38.61733436658542,0.1260452933617201,0.0,79.30521471244441,79.36790561268143,0.49736803782993777,41.92878053724606,4,0,0,8.83,808.83,0.01682442202104695,101.70024927973367,5220.343959388181,5220.337672637761,0.0,419.8425598979371,12125.656332416725,15863.847660779084,11238.466247678763,1.374776978640913,206,23,150,8589.819457811558,11467.77181588425,20057.59127369581,4398.215209452255,4398.215209452255,0.035775751058620825,0.054330139845155875,0.0,1.0248660930479336,3.4711516347622466,0.7611518106038913,0.42825777734719983
235,2350.0,10.0,38.74337965994714,0.12594723816270234,0.0,79.36790561268143,79.42874838113948,0.4830814025429845,41.99509627562339,4,0,0,8.825,808.825,0.016928202897334203,101.80071570554584,5216.221410590721,5216.2142468561115,0.0,420.31615130249406,12140.135366430937,15880.94138706867,11252.222358684616,1.3737139526375113,206,23,150,8603.357400569423,11485.855666680185,20089.213067249606,4405.176943876397,4405.176943876397,0.035768615127918874,0.054321752915625715,0.0,1.0264149863566618,3.471134035329253,0.7611527425364966,0.42825756149677296
